Budget,sim,Ind-Profit,Ind-Revenue,Ind-Cost,Ind-BidsMade,Ind-BidsWon,Ind-ClicksWon,Ind-%BudgetUsed,L2-Profit,L2-Revenue,L2-Cost,L2-BidsMade,L2-BidsWon,L2-ClicksWon,L2-%BudgetUsed,L2Ind-Profit,L2Ind-Revenue,L2Ind-Cost,L2Ind-BidsMade,L2Ind-BidsWon,L2Ind-ClicksWon,L2Ind-%BudgetUsed,Gr-Profit,Gr-Revenue,Gr-Cost,Gr-BidsMade,Gr-BidsWon,Gr-ClicksWon,Gr-%BudgetUsed
290.0,48.0,4507.687175541371,9016.0,-4508.3128244586305,49282.0,14338.0,9016.0,0.6217931034482759,3695.2168739301596,11979.0,-8283.78312606984,49911.0,20368.0,11979.0,0.8261379310344827,3760.2299677500246,11668.0,-7907.770032249977,50000.0,19893.0,11668.0,0.8046896551724138,3654.3876266406223,10698.0,-7043.612373359377,49328.0,17374.0,10698.0,0.7377931034482759
290.0,49.0,4637.780575495812,9156.0,-4518.219424504188,48477.0,14454.0,9156.0,0.631448275862069,3808.861560719918,12073.0,-8264.138439280083,49899.0,20562.0,12073.0,0.8326206896551724,3908.188579761894,11852.0,-7943.811420238107,49972.0,20189.0,11852.0,0.8173793103448276,3765.23968249965,10786.0,-7020.76031750035,49330.0,17571.0,10786.0,0.7438620689655172
290.0,50.0,4563.366278746416,9127.0,-4563.633721253584,49000.0,14551.0,9127.0,0.629448275862069,3735.0512497164377,11875.0,-8139.948750283563,49843.0,20347.0,11875.0,0.8189655172413793,3848.9193774016453,11681.0,-7832.080622598353,49990.0,20002.0,11681.0,0.8055862068965517,3648.7285198213426,10648.0,-6999.271480178657,49340.0,17503.0,10648.0,0.7343448275862069
290.0,51.0,4596.364456906731,9143.0,-4546.635543093269,48671.0,14538.0,9143.0,0.630551724137931,3750.674666603227,11938.0,-8187.325333396772,49932.0,20453.0,11938.0,0.8233103448275862,3874.75703741718,11714.0,-7839.242962582819,49994.0,20032.0,11714.0,0.8078620689655173,3777.3267004396234,10753.0,-6975.673299560377,49306.0,17464.0,10753.0,0.7415862068965517
290.0,52.0,4542.628176359628,9038.0,-4495.371823640372,48924.0,14383.0,9038.0,0.6233103448275862,3699.3232257933146,11846.0,-8146.676774206683,49894.0,20310.0,11846.0,0.8169655172413793,3818.997606864327,11651.0,-7832.002393135672,49928.0,19919.0,11651.0,0.8035172413793104,3655.436516235791,10675.0,-7019.563483764209,49319.0,17461.0,10675.0,0.7362068965517241
290.0,53.0,4612.798419456395,9135.0,-4522.201580543604,49006.0,14499.0,9135.0,0.63,3764.188097866832,12019.0,-8254.811902133168,49936.0,20538.0,12019.0,0.8288965517241379,3855.505599429016,11784.0,-7928.494400570982,49987.0,20139.0,11784.0,0.8126896551724138,3725.6801221705564,10701.0,-6975.3198778294445,49370.0,17512.0,10701.0,0.738
290.0,54.0,4579.576532686362,9152.0,-4572.423467313639,49029.0,14561.0,9152.0,0.6311724137931034,3698.601938045741,12009.0,-8310.39806195426,49892.0,20619.0,12009.0,0.8282068965517242,3828.720861089076,11790.0,-7961.2791389109225,50000.0,20196.0,11790.0,0.8131034482758621,3708.542667516029,10714.0,-7005.457332483971,49290.0,17520.0,10714.0,0.7388965517241379
290.0,55.0,4648.104632012776,9178.0,-4529.895367987223,48966.0,14489.0,9178.0,0.6329655172413793,3868.4544874791163,12004.0,-8135.545512520882,49943.0,20379.0,12004.0,0.8278620689655173,3963.913471234807,11755.0,-7791.086528765192,49985.0,19953.0,11755.0,0.8106896551724138,3808.5391887252254,10720.0,-6911.460811274775,49324.0,17411.0,10720.0,0.7393103448275862
290.0,56.0,4489.947147335462,9070.0,-4580.052852664537,49358.0,14533.0,9070.0,0.6255172413793103,3695.037756511854,11932.0,-8236.962243488146,49907.0,20404.0,11932.0,0.8228965517241379,3766.6977769924947,11673.0,-7906.302223007505,49992.0,19996.0,11673.0,0.8050344827586207,3679.362935573688,10686.0,-7006.637064426313,49316.0,17408.0,10686.0,0.7369655172413793
290.0,57.0,4603.741842677249,9083.0,-4479.25815732275,48888.0,14420.0,9083.0,0.6264137931034482,3795.837026821879,12029.0,-8233.162973178121,49925.0,20485.0,12029.0,0.8295862068965517,3878.6841131953083,11772.0,-7893.315886804693,49999.0,20063.0,11772.0,0.8118620689655173,3779.902055013494,10750.0,-6970.097944986506,49267.0,17431.0,10750.0,0.7413793103448276
290.0,58.0,4530.902554232489,9131.0,-4600.097445767511,49711.0,14673.0,9131.0,0.6297241379310344,3596.0574066518066,11862.0,-8265.942593348193,49930.0,20511.0,11862.0,0.8180689655172414,3671.6010935953973,11567.0,-7895.398906404602,49972.0,20037.0,11567.0,0.7977241379310345,3633.4862687490327,10695.0,-7061.513731250968,49310.0,17580.0,10695.0,0.7375862068965517
290.0,59.0,4492.258515593508,9044.0,-4551.741484406493,49344.0,14512.0,9044.0,0.6237241379310344,3546.1252773189676,11814.0,-8267.874722681032,49904.0,20461.0,11814.0,0.8147586206896552,3608.441071079773,11526.0,-7917.558928920227,49997.0,20022.0,11526.0,0.794896551724138,3520.5573905332394,10633.0,-7112.4426094667615,49383.0,17580.0,10633.0,0.7333103448275862
290.0,60.0,4563.028832207586,9131.0,-4567.971167792413,49328.0,14590.0,9131.0,0.6297241379310344,3695.68061064638,11909.0,-8213.319389353619,49899.0,20428.0,11909.0,0.8213103448275862,3816.1631710156626,11694.0,-7877.8368289843365,49999.0,20048.0,11694.0,0.8064827586206896,3689.256981601493,10692.0,-7002.743018398508,49345.0,17459.0,10692.0,0.7373793103448276
290.0,61.0,4664.456622015144,9228.0,-4563.5433779848545,49124.0,14623.0,9228.0,0.6364137931034483,3744.633298431234,11970.0,-8225.366701568766,49900.0,20526.0,11970.0,0.8255172413793104,3858.769026344668,11764.0,-7905.2309736553325,49976.0,20132.0,11764.0,0.8113103448275862,3676.9968492891803,10659.0,-6982.00315071082,49339.0,17510.0,10659.0,0.735103448275862
290.0,62.0,4556.544655949384,9108.0,-4551.455344050617,49264.0,14530.0,9108.0,0.6281379310344828,3758.0043525513697,12002.0,-8243.99564744863,49897.0,20479.0,12002.0,0.8277241379310345,3835.05949586647,11739.0,-7903.940504133529,49954.0,20069.0,11739.0,0.8095862068965517,3626.193905293398,10648.0,-7021.8060947066015,49323.0,17494.0,10648.0,0.7343448275862069
290.0,63.0,4567.796033981465,9059.0,-4491.203966018535,49117.0,14432.0,9059.0,0.6247586206896552,3733.7661397030147,11950.0,-8216.233860296985,49905.0,20452.0,11950.0,0.8241379310344827,3878.7720982892783,11775.0,-7896.227901710721,50000.0,20084.0,11775.0,0.8120689655172414,3692.436611370617,10646.0,-6953.563388629385,49341.0,17415.0,10646.0,0.7342068965517241
290.0,64.0,4596.287263303916,9112.0,-4515.712736696082,48630.0,14432.0,9112.0,0.6284137931034482,3726.0523279133777,11945.0,-8218.947672086622,49940.0,20500.0,11945.0,0.8237931034482758,3826.8342387257617,11696.0,-7869.165761274238,49986.0,20053.0,11696.0,0.8066206896551724,3729.157053553851,10734.0,-7004.842946446151,49347.0,17535.0,10734.0,0.7402758620689656
290.0,65.0,4591.346342166409,9159.0,-4567.653657833591,48717.0,14533.0,9159.0,0.6316551724137931,3758.7284083033583,12039.0,-8280.27159169664,49889.0,20577.0,12039.0,0.8302758620689655,3824.787205553967,11759.0,-7934.212794446031,49997.0,20143.0,11759.0,0.8109655172413793,3708.8159618465897,10727.0,-7018.18403815341,49366.0,17592.0,10727.0,0.7397931034482759
290.0,66.0,4557.255753266082,9133.0,-4575.744246733917,49359.0,14585.0,9133.0,0.6298620689655172,3701.956376437342,11850.0,-8148.043623562659,49913.0,20344.0,11850.0,0.8172413793103448,3814.1191651056934,11637.0,-7822.880834894307,50000.0,19954.0,11637.0,0.8025517241379311,3684.3918716938483,10682.0,-6997.608128306151,49347.0,17504.0,10682.0,0.7366896551724138
290.0,67.0,4560.643557261368,9125.0,-4564.356442738631,49177.0,14556.0,9125.0,0.6293103448275862,3718.733027935987,11959.0,-8240.266972064013,49947.0,20459.0,11959.0,0.8247586206896552,3805.6971081515917,11721.0,-7915.302891848409,50000.0,20070.0,11721.0,0.8083448275862068,3726.991129133693,10712.0,-6985.008870866307,49308.0,17444.0,10712.0,0.7387586206896551
290.0,68.0,4643.707740536988,9177.0,-4533.292259463012,49001.0,14500.0,9177.0,0.632896551724138,3746.858967349963,11937.0,-8190.141032650038,49927.0,20433.0,11937.0,0.8232413793103448,3838.057018035721,11714.0,-7875.942981964279,50000.0,20064.0,11714.0,0.8078620689655173,3679.664123239071,10669.0,-6989.335876760929,49349.0,17496.0,10669.0,0.7357931034482759
290.0,69.0,4552.877553134524,9062.0,-4509.122446865476,49115.0,14322.0,9062.0,0.6249655172413793,3707.165300495917,11940.0,-8232.834699504083,49953.0,20352.0,11940.0,0.8234482758620689,3779.8901145557484,11652.0,-7872.109885444252,50000.0,19893.0,11652.0,0.8035862068965517,3731.516470748033,10696.0,-6964.483529251967,49349.0,17313.0,10696.0,0.7376551724137931
290.0,70.0,4560.835356364323,9105.0,-4544.164643635677,49553.0,14501.0,9105.0,0.6279310344827587,3833.0728093274956,12004.0,-8170.9271906725035,49932.0,20303.0,12004.0,0.8278620689655173,3899.4924310437623,11736.0,-7836.507568956237,50000.0,19894.0,11736.0,0.8093793103448276,3671.387921962487,10673.0,-7001.612078037512,49331.0,17396.0,10673.0,0.7360689655172413
290.0,71.0,4458.349051481195,9087.0,-4628.650948518805,49433.0,14681.0,9087.0,0.6266896551724138,3606.2797545774138,11927.0,-8320.720245422586,49890.0,20609.0,11927.0,0.822551724137931,3680.2365944258286,11662.0,-7981.763405574171,49942.0,20163.0,11662.0,0.8042758620689655,3566.8817275548,10616.0,-7049.118272445199,49338.0,17553.0,10616.0,0.7321379310344828
290.0,72.0,4436.814474272311,9053.0,-4616.185525727689,49585.0,14616.0,9053.0,0.6243448275862069,3645.070051668934,11837.0,-8191.929948331065,49931.0,20365.0,11837.0,0.8163448275862069,3745.1034268416333,11585.0,-7839.896573158365,50000.0,19939.0,11585.0,0.7989655172413793,3633.382227147516,10611.0,-6977.6177728524835,49378.0,17353.0,10611.0,0.7317931034482759
290.0,73.0,4655.038559570291,9227.0,-4571.96144042971,49030.0,14541.0,9227.0,0.6363448275862069,3801.5435744195524,12044.0,-8242.456425580449,49895.0,20467.0,12044.0,0.8306206896551724,3891.2931141827376,11824.0,-7932.706885817263,49929.0,20101.0,11824.0,0.8154482758620689,3706.061772170756,10723.0,-7016.938227829244,49317.0,17450.0,10723.0,0.7395172413793103
290.0,74.0,4531.283881011072,9098.0,-4566.716118988928,49142.0,14473.0,9098.0,0.627448275862069,3767.84649788925,12036.0,-8268.15350211075,49900.0,20470.0,12036.0,0.8300689655172414,3837.355069481384,11784.0,-7946.644930518618,49978.0,20077.0,11784.0,0.8126896551724138,3716.440600929717,10702.0,-6985.559399070283,49295.0,17392.0,10702.0,0.7380689655172413
290.0,75.0,4599.067886816324,9134.0,-4534.932113183676,49047.0,14563.0,9134.0,0.6299310344827587,3787.034214571296,11990.0,-8202.965785428703,49884.0,20524.0,11990.0,0.8268965517241379,3883.433660227684,11757.0,-7873.566339772316,49973.0,20147.0,11757.0,0.8108275862068965,3782.7585764512564,10748.0,-6965.241423548743,49299.0,17514.0,10748.0,0.7412413793103448
290.0,76.0,4484.378430772866,9046.0,-4561.621569227133,49397.0,14509.0,9046.0,0.6238620689655172,3679.8586571093683,11905.0,-8225.14134289063,49935.0,20436.0,11905.0,0.8210344827586207,3772.732651742207,11671.0,-7898.267348257792,50000.0,20041.0,11671.0,0.8048965517241379,3652.710018272767,10653.0,-7000.289981727232,49316.0,17482.0,10653.0,0.7346896551724138
290.0,77.0,4609.135282195711,9093.0,-4483.86471780429,48929.0,14263.0,9093.0,0.6271034482758621,3763.7868422045285,11985.0,-8221.213157795473,49908.0,20344.0,11985.0,0.826551724137931,3814.162786650431,11689.0,-7874.837213349569,50000.0,19908.0,11689.0,0.8061379310344827,3710.4830202132853,10709.0,-6998.516979786717,49300.0,17342.0,10709.0,0.738551724137931
290.0,78.0,4693.033386166246,9203.0,-4509.966613833753,48512.0,14499.0,9203.0,0.6346896551724138,3822.621507811728,11963.0,-8140.3784921882725,49893.0,20478.0,11963.0,0.8250344827586207,3964.147994497746,11791.0,-7826.852005502254,49973.0,20112.0,11791.0,0.8131724137931035,3810.768629577978,10744.0,-6933.231370422022,49370.0,17515.0,10744.0,0.7409655172413793
290.0,79.0,4591.935057263836,9166.0,-4574.064942736163,49178.0,14634.0,9166.0,0.6321379310344828,3713.69235541883,11992.0,-8278.30764458117,49900.0,20612.0,11992.0,0.8270344827586207,3835.7334555379402,11767.0,-7931.266544462061,49988.0,20187.0,11767.0,0.8115172413793104,3715.1015340465137,10702.0,-6986.898465953486,49340.0,17541.0,10702.0,0.7380689655172413
290.0,80.0,4531.964183539018,9118.0,-4586.0358164609825,49156.0,14548.0,9118.0,0.6288275862068966,3692.359036384595,11996.0,-8303.640963615404,49892.0,20566.0,11996.0,0.8273103448275863,3816.6095763516705,11763.0,-7946.390423648329,49991.0,20138.0,11763.0,0.8112413793103448,3600.8109900418663,10619.0,-7018.189009958134,49327.0,17487.0,10619.0,0.7323448275862069
290.0,81.0,4466.238633918394,9037.0,-4570.761366081606,49467.0,14524.0,9037.0,0.6232413793103448,3559.5003645956813,11875.0,-8315.499635404321,49930.0,20568.0,11875.0,0.8189655172413793,3658.231173757008,11653.0,-7994.768826242994,49969.0,20179.0,11653.0,0.8036551724137931,3565.423993031277,10641.0,-7075.576006968725,49324.0,17549.0,10641.0,0.7338620689655172
290.0,82.0,4711.049699201633,9221.0,-4509.950300798366,48618.0,14412.0,9221.0,0.6359310344827587,3894.450589543171,12116.0,-8221.549410456828,49881.0,20438.0,12116.0,0.8355862068965517,4009.328930832901,11916.0,-7906.671069167098,49978.0,20085.0,11916.0,0.8217931034482758,3807.6505147995776,10728.0,-6920.349485200424,49301.0,17378.0,10728.0,0.7398620689655172
290.0,83.0,4555.077468093153,9156.0,-4600.922531906847,49132.0,14660.0,9156.0,0.631448275862069,3661.749862028429,12014.0,-8352.250137971572,49913.0,20697.0,12014.0,0.828551724137931,3778.6332345057995,11798.0,-8019.366765494202,50000.0,20287.0,11798.0,0.8136551724137931,3659.3439782451824,10685.0,-7025.656021754818,49325.0,17534.0,10685.0,0.7368965517241379
290.0,84.0,4618.580198574068,9143.0,-4524.419801425933,49028.0,14443.0,9143.0,0.630551724137931,3768.7149359293503,12031.0,-8262.28506407065,49846.0,20497.0,12031.0,0.8297241379310345,3872.5678997522205,11814.0,-7941.432100247779,49978.0,20137.0,11814.0,0.8147586206896552,3789.1260112200594,10766.0,-6976.873988779941,49307.0,17422.0,10766.0,0.7424827586206897
290.0,85.0,4574.1675764104275,9164.0,-4589.832423589573,49122.0,14586.0,9164.0,0.632,3704.8278322083174,12004.0,-8299.172167791681,49924.0,20608.0,12004.0,0.8278620689655173,3776.8154047990033,11776.0,-7999.184595200995,49975.0,20237.0,11776.0,0.8121379310344827,3698.217520599768,10756.0,-7057.782479400231,49285.0,17572.0,10756.0,0.7417931034482759
290.0,86.0,4535.285739943317,9130.0,-4594.714260056684,49534.0,14577.0,9130.0,0.6296551724137931,3625.149324783869,11931.0,-8305.850675216136,49951.0,20494.0,11931.0,0.8228275862068966,3708.06335763391,11642.0,-7933.936642366092,50000.0,20036.0,11642.0,0.802896551724138,3581.913166694788,10688.0,-7106.086833305212,49345.0,17536.0,10688.0,0.737103448275862
290.0,87.0,4637.279933592522,9155.0,-4517.720066407479,48719.0,14471.0,9155.0,0.6313793103448276,3869.6349966847265,12046.0,-8176.365003315274,49909.0,20445.0,12046.0,0.8307586206896552,3971.4287880085035,11834.0,-7862.571211991496,49936.0,20059.0,11834.0,0.8161379310344827,3712.571615832775,10696.0,-6983.428384167227,49305.0,17507.0,10696.0,0.7376551724137931
290.0,88.0,4552.1158745887415,9062.0,-4509.884125411258,49196.0,14508.0,9062.0,0.6249655172413793,3727.829906383003,11901.0,-8173.170093616999,49929.0,20414.0,11901.0,0.8207586206896552,3831.8986316373507,11672.0,-7840.101368362652,50000.0,20008.0,11672.0,0.8049655172413793,3667.927994076985,10668.0,-7000.072005923014,49368.0,17498.0,10668.0,0.7357241379310345
290.0,89.0,4625.985645907254,9154.0,-4528.014354092745,48739.0,14428.0,9154.0,0.6313103448275862,3755.238103303052,12022.0,-8266.761896696951,49931.0,20481.0,12022.0,0.829103448275862,3878.608645472807,11796.0,-7917.391354527193,50000.0,20038.0,11796.0,0.8135172413793104,3755.0662091898257,10742.0,-6986.933790810174,49347.0,17438.0,10742.0,0.7408275862068966
290.0,90.0,4526.490191872284,9049.0,-4522.5098081277165,48924.0,14479.0,9049.0,0.6240689655172413,3686.5970307660314,11972.0,-8285.402969233968,49905.0,20585.0,11972.0,0.825655172413793,3804.8812767937466,11723.0,-7918.118723206255,49993.0,20124.0,11723.0,0.8084827586206896,3681.9259062886426,10700.0,-7018.074093711357,49348.0,17473.0,10700.0,0.7379310344827587
290.0,91.0,4503.333976662942,9002.0,-4498.666023337058,48760.0,14354.0,9002.0,0.6208275862068966,3707.5167586845014,12000.0,-8292.483241315498,49953.0,20476.0,12000.0,0.8275862068965517,3783.8765315771275,11754.0,-7970.123468422873,50000.0,20079.0,11754.0,0.8106206896551724,3690.1378778913995,10674.0,-6983.8621221086005,49331.0,17388.0,10674.0,0.7361379310344828
290.0,92.0,4565.0263461722125,9106.0,-4540.9736538277875,48750.0,14515.0,9106.0,0.628,3748.378527613899,11952.0,-8203.621472386101,49925.0,20466.0,11952.0,0.8242758620689655,3821.956637656419,11673.0,-7851.043362343581,50000.0,20026.0,11673.0,0.8050344827586207,3640.0792199767984,10689.0,-7048.920780023202,49344.0,17600.0,10689.0,0.7371724137931035
290.0,93.0,4681.349237045074,9239.0,-4557.650762954926,48781.0,14487.0,9239.0,0.6371724137931034,3798.3547236151508,12073.0,-8274.64527638485,49903.0,20545.0,12073.0,0.8326206896551724,3878.43993052154,11810.0,-7931.560069478462,49976.0,20135.0,11810.0,0.8144827586206896,3773.437085750685,10807.0,-7033.562914249314,49327.0,17539.0,10807.0,0.7453103448275862
290.0,94.0,4551.767215821971,9105.0,-4553.232784178029,49175.0,14580.0,9105.0,0.6279310344827587,3700.170331309379,11883.0,-8182.829668690621,49926.0,20483.0,11883.0,0.8195172413793104,3854.6755971175016,11697.0,-7842.324402882498,50000.0,20067.0,11697.0,0.8066896551724138,3660.3658756794634,10615.0,-6954.634124320535,49373.0,17478.0,10615.0,0.7320689655172414
290.0,95.0,4610.48873023805,9085.0,-4474.511269761949,49252.0,14295.0,9085.0,0.626551724137931,3859.5191706109877,12069.0,-8209.480829389013,49916.0,20327.0,12069.0,0.8323448275862069,3925.926177921277,11794.0,-7868.073822078722,50000.0,19900.0,11794.0,0.8133793103448276,3662.268833852197,10656.0,-6993.7311661478025,49356.0,17363.0,10656.0,0.7348965517241379
290.0,96.0,4603.597139791739,9159.0,-4555.402860208261,49189.0,14519.0,9159.0,0.6316551724137931,3739.782366918057,11924.0,-8184.217633081943,49926.0,20415.0,11924.0,0.8223448275862069,3834.1859275354864,11715.0,-7880.814072464512,49999.0,20063.0,11715.0,0.8079310344827586,3700.464314685834,10618.0,-6917.535685314167,49384.0,17387.0,10618.0,0.7322758620689656
290.0,97.0,4562.976584832158,9054.0,-4491.023415167842,49189.0,14364.0,9054.0,0.6244137931034482,3722.598881157052,11956.0,-8233.401118842949,49927.0,20371.0,11956.0,0.824551724137931,3748.3724552799727,11618.0,-7869.627544720028,50000.0,19905.0,11618.0,0.8012413793103448,3663.549674357376,10691.0,-7027.450325642625,49307.0,17393.0,10691.0,0.7373103448275862
290.0,98.0,4602.857513147874,9175.0,-4572.142486852126,48483.0,14504.0,9175.0,0.6327586206896552,3737.1518041211107,12072.0,-8334.848195878889,49922.0,20609.0,12072.0,0.832551724137931,3864.0081867351378,11869.0,-8004.991813264862,49948.0,20215.0,11869.0,0.818551724137931,3684.112217214585,10735.0,-7050.887782785416,49309.0,17544.0,10735.0,0.7403448275862069
290.0,99.0,4589.758836640206,9126.0,-4536.241163359794,49286.0,14444.0,9126.0,0.6293793103448276,3802.045705184095,11966.0,-8163.954294815907,49938.0,20327.0,11966.0,0.8252413793103448,3881.088309275943,11683.0,-7801.911690724059,49979.0,19857.0,11683.0,0.8057241379310345,3708.5719276782775,10667.0,-6958.428072321722,49351.0,17366.0,10667.0,0.7356551724137931
300.0,0.0,4635.56736757188,9233.0,-4597.432632428119,48906.0,14507.0,9233.0,0.6155333333333334,3713.6960029974693,12173.0,-8459.30399700253,49891.0,20734.0,12173.0,0.8115333333333333,3826.9648881158228,11974.0,-8147.035111884176,49981.0,20368.0,11974.0,0.7982666666666667,3803.150455261456,10949.0,-7145.849544738543,49331.0,17662.0,10949.0,0.7299333333333333
300.0,1.0,4674.355610883079,9255.0,-4580.64438911692,48918.0,14587.0,9255.0,0.617,3740.063636596245,12301.0,-8560.936363403756,49926.0,20983.0,12301.0,0.8200666666666667,3803.542268209264,12047.0,-8243.457731790737,50000.0,20598.0,12047.0,0.8031333333333334,3777.3153406559422,10942.0,-7164.684659344059,49343.0,17746.0,10942.0,0.7294666666666667
